Data_entry_person,New.ID,Observation_ID,study,Paper_no,Author,Year,Taxon,Taxon.big,"CO2 treatment (control, uatm)","CO2 treatment (elevated, uatm)",DeltaCO2,DeltaCO2_av,DeltapH,DeltapH_av,CO2_elevated_group,Unit,Treatment,CO2,Food.supply,Food.relative,Food.relative score,Mean,SE,SD,95CI,N
Norah,15,65,15,7,Comeau,2013,coral,coral,377,708.5,331.5,331.5,0.25,0.25,elevated_1,calcification per unit biomass: CaCO3 day-1 mg-2,AmbientLow,Ambient,Low,starvation,0,0.215082,0.039344,0.096372724,,6
Norah,16,67,17,7,Comeau,2013,coral,coral,377,708.5,331.5,331.5,0.25,0.25,elevated_1,calcification per unit biomass: CaCO3 day-1 mg-2,AmbientHigh,Ambient,High,ad libitum,4,0.110164,0.010492,0.025700046,,6
Norah,47,65,15,7,Comeau,2013,coral,coral,377,708.5,331.5,331.5,0.25,0.25,elevated_1,calcification per unit biomass: CaCO3 day-1 mg-2,ElevatedLow,Elevated,Low,starvation,0,0.16918,0.020984,0.051400093,,6
Norah,48,67,17,7,Comeau,2013,coral,coral,377,708.5,331.5,331.5,0.25,0.25,elevated_1,calcification per unit biomass: CaCO3 day-1 mg-2,ElevatedHigh,Elevated,High,ad libitum,4,0.104918,0.018361,0.044975081,,6
Norah,11,61,11,5,Crook,2013,coral,coral,410,1220,810,810,0.43,0.43,elevated_1,skeleton dry weight (mg),AmbientLow,Ambient,Low,low maintenance,1,10.93333,1.6,7.504665216,,22
Norah,12,62,12,5,Crook,2013,coral,coral,410,1220,810,810,0.43,0.43,elevated_1,skeleton dry weight (mg),AmbientHigh,Ambient,High,plentiful,3,48.8,3.466667,14.70782246,,18
Norah,43,61,11,5,Crook,2013,coral,coral,410,1220,810,810,0.43,0.43,elevated_1,skeleton dry weight (mg),ElevatedLow,Elevated,Low,low maintenance,1,6.964286,0.267857,1.312225948,,24
Norah,44,62,12,5,Crook,2013,coral,coral,410,1220,810,810,0.43,0.43,elevated_1,skeleton dry weight (mg),ElevatedHigh,Elevated,High,plentiful,3,37.86667,2.933333,13.75855133,,22
Norah,23,75,27,11,Drenkard,2013,Coral,coral,398,1278,880,890.5,0.4,0.4,elevated_1,Corralite weight (ug),AmbientLow,Ambient,Low,starvation,0,350.1779,10.67616,18.49165155,,3
Norah,24,76,28,11,Drenkard,2013,Coral,coral,443,1344,901,890.5,0.4,0.4,elevated_1,Corralite weight (ug),AmbientHigh,Ambient,High,fed,3,546.6192,19.21708,33.28495893,,3
Norah,55,75,27,11,Drenkard,2013,Coral,coral,398,1278,880,890.5,0.4,0.4,elevated_1,Corralite weight (ug),ElevatedLow,Elevated,Low,starvation,0,249.8221,6.405694,11.09498747,,3
Norah,56,76,28,11,Drenkard,2013,Coral,coral,443,1344,901,890.5,0.4,0.4,elevated_1,Corralite weight (ug),ElevatedHigh,Elevated,High,fed,3,420.6406,29.89324,51.77661048,,3
Norah,13,63,13,6,Edmunds,2011,coral,coral,412.5,784.6,372.1,372.1,0.26,0.26,elevated_1,calcification per unit biomass: mg/mg*d,AmbientLow,Ambient,Low,starvation,0,0.249864,0.019266,0.060924441,,10
Norah,14,64,14,6,Edmunds,2011,coral,coral,412.5,784.6,372.1,372.1,0.26,0.26,elevated_1,calcification per unit biomass: mg/mg*d,AmbientHigh,Ambient,High,ad libitum,4,0.240788,0.020192,0.063852711,,10
Norah,45,63,13,6,Edmunds,2011,coral,coral,412.5,784.6,372.1,372.1,0.26,0.26,elevated_1,calcification per unit biomass: mg/mg*d,ElevatedLow,Elevated,Low,starvation,0,0.210166,0.020183,0.06382425,,10
Norah,46,64,14,6,Edmunds,2011,coral,coral,412.5,784.6,372.1,372.1,0.26,0.26,elevated_1,calcification per unit biomass: mg/mg*d,ElevatedHigh,Elevated,High,ad libitum,4,0.220358,0.018346,0.058015146,,10
Kat,1,47,5,3,Hettinger,2013,oyster,bivalve,494,1065,571,563,0.3,0.3,elevated_1,shell growth (mm),AmbientHigh,Ambient,High,natural,3,0.034772,0.000912,0.002039294,,5
Kat,2,49,7,3,Hettinger,2013,oyster,bivalve,539,1094,555,563,0.3,0.3,elevated_1,shell growth (mm),AmbientLow,Ambient,Low,one tenth,1,0.030982,0.004912,0.010983566,,5
Kat,33,47,5,3,Hettinger,2013,oyster,bivalve,494,1065,571,563,0.3,0.3,elevated_1,shell growth (mm),ElevatedHigh,Elevated,High,natural,3,0.031684,0.002035,0.004550398,,5
Kat,34,49,7,3,Hettinger,2013,oyster,bivalve,539,1094,555,563,0.3,0.3,elevated_1,shell growth (mm),ElevatedLow,Elevated,Low,one tenth,1,0.026702,0.002105,0.004706923,,5
Norah,31,83,31,15,Maier,2016,Coral,coral,438,805,367,367,,,elevated_1,Net calcification umol/g skelteal mass/hr,AmbientLow,Ambient,Low,,,0.043,0.025,0.019230185,,5
